datetime,device_name,frequency,humidity,latitude,longitude,network,pm2_5,pm2_5_calibrated_value,site_name,temperature
2026-03-08 17:00:00+00:00,airqo_g5341,hourly,,0.333443,32.568447,airqo,50.65,,Makerere University Weather Station 94,23.15714286
2026-03-08 17:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,53.65,,Makerere University Weather Station 94,
2026-03-08 17:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,18.14,18.14,Makerere University Weather Station 94,0
2026-03-08 18:00:00+00:00,airqo_g5341,hourly,,0.333443,32.568447,airqo,64.88,,Makerere University Weather Station 94,22.65833333
2026-03-08 18:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,61.26,,Makerere University Weather Station 94,
2026-03-08 18:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,41.06,41.06,Makerere University Weather Station 94,0
2026-03-08 19:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,21.87,21.87,Makerere University Weather Station 94,0
2026-03-08 19:00:00+00:00,airqo_g5341,hourly,,0.32863,32.562576,airqo,59.37,,Makerere University Weather Station 94,22.14833333
2026-03-08 19:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,58.52,,Makerere University Weather Station 94,
2026-03-08 20:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,22.16,22.16,Makerere University Weather Station 94,0
2026-03-08 20:00:00+00:00,airqo_g5341,hourly,,0.331347778,32.56595878,airqo,75.25,,Makerere University Weather Station 94,21.97666667
2026-03-08 20:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,81.82,,Makerere University Weather Station 94,
2026-03-08 21:00:00+00:00,airqo_g5341,hourly,,0.333522,32.568665,airqo,41.47,,Makerere University Weather Station 94,21.93
2026-03-08 21:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,21.7,21.7,Makerere University Weather Station 94,0
2026-03-08 21:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,41.49,,Makerere University Weather Station 94,
2026-03-08 22:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,21.4,21.4,Makerere University Weather Station 94,0
2026-03-08 22:00:00+00:00,airqo_g5341,hourly,,0.333509143,32.568643,airqo,62.87,,Makerere University Weather Station 94,21.40285714
2026-03-08 22:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,60.81,,Makerere University Weather Station 94,
2026-03-08 23:00:00+00:00,airqo_g5341,hourly,,0.333477,32.568588,airqo,82.15,82.15,Makerere University Weather Station 94,21.23571429
2026-03-08 23:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,17.44,17.44,Makerere University Weather Station 94,0
2026-03-09 00:00:00+00:00,airqo_g5339,hourly,95.38333366,0.337960199,32.56790884,airqo,58.64,58.64,Makerere University Weather Station 94,20.27499994
2026-03-09 00:00:00+00:00,airqo_g5341,hourly,,0.333477,32.568588,airqo,61.19,61.19,Makerere University Weather Station 94,21.07666667
2026-03-09 00:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,16.14,16.14,Makerere University Weather Station 94,0
2026-03-09 01:00:00+00:00,airqo_g5341,hourly,,0.333428,32.568535,airqo,50.03,50.03,Makerere University Weather Station 94,20.93833333
2026-03-09 01:00:00+00:00,airqo_g5339,hourly,96.34999981,0.337960199,32.56790884,airqo,15.44,15.44,Makerere University Weather Station 94,20.24166663
2026-03-09 01:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,19.2,19.2,Makerere University Weather Station 94,0
2026-03-09 02:00:00+00:00,airqo_g5341,hourly,,0.333415222,32.56846722,airqo,15.44,15.44,Makerere University Weather Station 94,20.77111111
2026-03-09 04:00:00+00:00,airqo_g5341,hourly,,0.332495571,32.56971643,airqo,24.79,24.79,Makerere University Weather Station 94,21.68
2026-03-09 05:00:00+00:00,airqo_g5341,hourly,91.825,0.330222,32.572975,airqo,65.73,65.73,Makerere University Weather Station 94,27.06285714
2026-03-09 06:00:00+00:00,airqo_g5341,hourly,96.24,0.330222,32.572975,airqo,28.05,28.05,Makerere University Weather Station 94,26.90166667
2026-03-09 07:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,12.02,12.02,Makerere University Weather Station 94,
2026-03-09 07:00:00+00:00,airqo_g5341,hourly,85.75666667,0.332855,32.568611,airqo,12.83,12.83,Makerere University Weather Station 94,28.40333333
2026-03-09 08:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,6.67,6.67,Makerere University Weather Station 94,
2026-03-09 08:00:00+00:00,airqo_g5341,hourly,80.09555556,0.333223333,32.56857711,airqo,13.45,13.45,Makerere University Weather Station 94,29.23666667
2026-03-09 09:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,8.58,8.58,Makerere University Weather Station 94,
2026-03-09 09:00:00+00:00,airqo_g5341,hourly,82.18,0.333513,32.568516,airqo,12.51,12.51,Makerere University Weather Station 94,28.5
2026-03-09 10:00:00+00:00,airqo_g5341,hourly,79.26714286,0.333512714,32.56855086,airqo,9.72,9.72,Makerere University Weather Station 94,30.67571429
2026-03-09 10:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,8.87,8.87,Makerere University Weather Station 94,0
2026-03-09 10:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,9.22,9.22,Makerere University Weather Station 94,
2026-03-09 11:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,8.31,8.31,Makerere University Weather Station 94,
2026-03-09 11:00:00+00:00,airqo_g5341,hourly,79.97428571,0.333512,32.568638,airqo,9.55,9.55,Makerere University Weather Station 94,29.66428571
2026-03-09 11:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,16.21,16.21,Makerere University Weather Station 94,0
2026-03-09 12:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,8.17,8.17,Makerere University Weather Station 94,0
2026-03-09 12:00:00+00:00,airqo_g5341,hourly,78.61833333,0.333512,32.568638,airqo,7.68,7.68,Makerere University Weather Station 94,29.79333333
2026-03-09 12:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,6.8,6.8,Makerere University Weather Station 94,
2026-03-09 13:00:00+00:00,airqo_g5341,hourly,85.21,0.333512,32.568638,airqo,9.77,9.77,Makerere University Weather Station 94,27.7
2026-03-09 13:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,6.61,6.61,Makerere University Weather Station 94,
2026-03-09 13:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,9.47,9.47,Makerere University Weather Station 94,0
2026-03-09 14:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,11.67,11.67,Makerere University Weather Station 94,
2026-03-09 14:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,9.51,9.51,Makerere University Weather Station 94,0
2026-03-09 14:00:00+00:00,airqo_g5341,hourly,85.54222222,0.333488667,32.56867411,airqo,16,16,Makerere University Weather Station 94,27.35555556
2026-03-09 15:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,15.46,15.46,Makerere University Weather Station 94,
2026-03-09 15:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,17.38,17.38,Makerere University Weather Station 94,0
2026-03-09 15:00:00+00:00,airqo_g5341,hourly,85.34,0.33347,32.568703,airqo,15.14,15.14,Makerere University Weather Station 94,27.35
2026-03-09 16:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,20.55,20.55,Makerere University Weather Station 94,
2026-03-09 16:00:00+00:00,airqo_g5341,hourly,96.11857143,0.333482857,32.56867014,airqo,16.14,16.14,Makerere University Weather Station 94,25.15285714
2026-03-09 16:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,19.61,19.61,Makerere University Weather Station 94,0
2026-03-09 17:00:00+00:00,airqo_g5341,hourly,98.38,0.333515,32.568588,airqo,19.53,19.53,Makerere University Weather Station 94,24.65857143
2026-03-09 17:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,21.83,21.83,Makerere University Weather Station 94,0
2026-03-09 17:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,37.82,37.82,Makerere University Weather Station 94,
2026-03-09 18:00:00+00:00,airqo_g5341,hourly,,0.333515,32.568588,airqo,32.63,32.63,Makerere University Weather Station 94,24.32166667
2026-03-09 18:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,17.97,17.97,Makerere University Weather Station 94,0
2026-03-09 18:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,45.48,,Makerere University Weather Station 94,
2026-03-09 19:00:00+00:00,airqo_g5341,hourly,,0.333617,32.568588,airqo,31.82,31.82,Makerere University Weather Station 94,24.18166667
2026-03-09 19:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,18.33,18.33,Makerere University Weather Station 94,0
2026-03-09 19:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,40.4,,Makerere University Weather Station 94,
2026-03-09 20:00:00+00:00,airqo_g5341,hourly,,0.333664778,32.56863244,airqo,34.03,34.03,Makerere University Weather Station 94,23.52333333
2026-03-09 20:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,18.68,18.68,Makerere University Weather Station 94,0
2026-03-09 20:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,38.08,,Makerere University Weather Station 94,
2026-03-09 21:00:00+00:00,airqo_g5341,hourly,,0.330968,32.552341,airqo,23.44,23.44,Makerere University Weather Station 94,23.45
2026-03-09 21:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,38.25,,Makerere University Weather Station 94,
2026-03-09 21:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,10.51,10.51,Makerere University Weather Station 94,0
2026-03-09 22:00:00+00:00,airqo_g5341,hourly,,0.330968,32.552341,airqo,30.72,30.72,Makerere University Weather Station 94,23.172
2026-03-09 22:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,18.08,18.08,Makerere University Weather Station 94,0
2026-03-09 23:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,43.98,,Makerere University Weather Station 94,
2026-03-09 23:00:00+00:00,airqo_g5341,hourly,,0.333525,32.568535,airqo,26.44,26.44,Makerere University Weather Station 94,22.99285714
2026-03-09 23:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,9.55,9.55,Makerere University Weather Station 94,0
2026-03-10 00:00:00+00:00,airqo_g5341,hourly,,0.333525,32.568535,airqo,13.91,13.91,Makerere University Weather Station 94,22.81
2026-03-10 00:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,7.38,7.38,Makerere University Weather Station 94,0
2026-03-10 00:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,34.6,,Makerere University Weather Station 94,
2026-03-10 01:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,8.82,8.82,Makerere University Weather Station 94,0
2026-03-10 01:00:00+00:00,airqo_g5341,hourly,,0.333525,32.568535,airqo,5.2,5.2,Makerere University Weather Station 94,19.334
2026-03-10 02:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,10.23,10.23,Makerere University Weather Station 94,0
2026-03-10 02:00:00+00:00,airqo_g5341,hourly,,0.333487,32.568481,airqo,7.69,7.69,Makerere University Weather Station 94,19.2
2026-03-10 03:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,9.8,9.8,Makerere University Weather Station 94,0
2026-03-10 04:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,42.98,42.98,Makerere University Weather Station 94,0
2026-03-10 04:00:00+00:00,airqo_g5341,hourly,,0.332144143,32.56367357,airqo,10.59,10.59,Makerere University Weather Station 94,19.38
2026-03-10 04:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,25.19,25.19,Makerere University Weather Station 94,
2026-03-10 05:00:00+00:00,airqo_g5341,hourly,91.17499987,0.333522,32.568535,airqo,9.93,9.93,Makerere University Weather Station 94,18.78333314
2026-03-10 05:00:00+00:00,aq_g501,hourly,91.17499987,0.33372,32.56873,airqo,13.01,13.01,Makerere University Weather Station 94,18.78333314
2026-03-10 06:00:00+00:00,aq_g501,hourly,88.25833301,0.33372,32.56873,airqo,41.86,41.86,Makerere University Weather Station 94,19.39166673
2026-03-10 06:00:00+00:00,airqo_g5341,hourly,88.25833301,0.333522,32.568535,airqo,10.86,10.86,Makerere University Weather Station 94,19.39166673
2026-03-10 08:00:00+00:00,aq_g501,hourly,93.06666652,0.33372,32.56873,airqo,42.1,42.1,Makerere University Weather Station 94,21.11666648
2026-03-10 08:00:00+00:00,airqo_g5341,hourly,93.06666652,0.333507,32.56863,airqo,12.18,12.18,Makerere University Weather Station 94,21.11666648
2026-03-10 09:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,27.17,27.17,Makerere University Weather Station 94,0
2026-03-10 09:00:00+00:00,airqo_g5341,hourly,,0.333518,32.568562,airqo,17.09,17.09,Makerere University Weather Station 94,20.85
2026-03-10 10:00:00+00:00,airqo_g5341,hourly,,0.333503,32.56860271,airqo,13.82,13.82,Makerere University Weather Station 94,21.79
2026-03-10 10:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,23.83,23.83,Makerere University Weather Station 94,
2026-03-10 10:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,26.58,26.58,Makerere University Weather Station 94,0
2026-03-10 11:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,21.6,21.6,Makerere University Weather Station 94,0
2026-03-10 11:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,16.83,16.83,Makerere University Weather Station 94,
2026-03-10 11:00:00+00:00,airqo_g5341,hourly,,0.333483,32.568657,airqo,21.58,21.58,Makerere University Weather Station 94,23.095
2026-03-10 12:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,26.41,,Makerere University Weather Station 94,
2026-03-10 12:00:00+00:00,airqo_g5341,hourly,,0.333483,32.568657,airqo,15.34,15.34,Makerere University Weather Station 94,23.23
2026-03-10 12:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,13.69,13.69,Makerere University Weather Station 94,0
2026-03-10 13:00:00+00:00,airqo_g5341,hourly,95,0.333483,32.568657,airqo,10.49,10.49,Makerere University Weather Station 94,25.86166667
2026-03-10 13:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,17.76,17.76,Makerere University Weather Station 94,0
2026-03-10 13:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,16.64,,Makerere University Weather Station 94,
2026-03-10 14:00:00+00:00,airqo_g5341,hourly,94.76666667,0.333484111,32.56853422,airqo,9.09,9.09,Makerere University Weather Station 94,25.38888889
2026-03-10 14:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,18.18,18.18,Makerere University Weather Station 94,0
2026-03-10 14:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,16.99,,Makerere University Weather Station 94,
2026-03-10 15:00:00+00:00,airqo_g5341,hourly,84.43333308,0.333455,32.568562,airqo,14.82,14.82,Makerere University Weather Station 94,22.04166683
2026-03-10 15:00:00+00:00,aq_g501,hourly,84.43333308,0.33372,32.56873,airqo,9.55,9.55,Makerere University Weather Station 94,22.04166683
2026-03-10 15:00:00+00:00,airqo_g5339,hourly,84.43333308,0.337960199,32.56790884,airqo,10.3,10.3,Makerere University Weather Station 94,22.04166683
2026-03-10 16:00:00+00:00,airqo_g5341,hourly,,0.333503,32.568459,airqo,16.26,16.26,Makerere University Weather Station 94,21.70666667
2026-03-10 16:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,16.09,16.09,Makerere University Weather Station 94,0
2026-03-10 16:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,30.2,,Makerere University Weather Station 94,
2026-03-10 17:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,35.06,,Makerere University Weather Station 94,
2026-03-10 17:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,21.73,21.73,Makerere University Weather Station 94,0
2026-03-10 17:00:00+00:00,airqo_g5341,hourly,,0.333503,32.568459,airqo,30.99,30.99,Makerere University Weather Station 94,21.61
2026-03-10 18:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,25.79,25.79,Makerere University Weather Station 94,0
2026-03-10 18:00:00+00:00,airqo_g5341,hourly,,0.333503,32.568459,airqo,28.75,28.75,Makerere University Weather Station 94,20.51
2026-03-10 18:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,34.11,,Makerere University Weather Station 94,
2026-03-10 19:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,42.41,,Makerere University Weather Station 94,
2026-03-10 19:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,21.77,21.77,Makerere University Weather Station 94,0
2026-03-10 19:00:00+00:00,airqo_g5341,hourly,,0.333503,32.568459,airqo,19.84,19.84,Makerere University Weather Station 94,20.27857143
2026-03-10 20:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,26.6,26.6,Makerere University Weather Station 94,0
2026-03-10 20:00:00+00:00,airqo_g5341,hourly,,0.33355425,32.56853525,airqo,72.01,72.01,Makerere University Weather Station 94,20.02
2026-03-10 20:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,18.34,18.34,Makerere University Weather Station 94,
2026-03-10 21:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,14.81,14.81,Makerere University Weather Station 94,0
2026-03-10 21:00:00+00:00,airqo_g5341,hourly,,0.333585,32.568581,airqo,22.31,22.31,Makerere University Weather Station 94,20.012
2026-03-10 21:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,36.57,36.57,Makerere University Weather Station 94,
2026-03-10 22:00:00+00:00,airqo_g5341,hourly,93.47500006,0.333542,32.568569,airqo,44.82,44.82,Makerere University Weather Station 94,19.27499994
2026-03-10 22:00:00+00:00,aq_g501,hourly,93.47500006,0.33372,32.56873,airqo,8.77,8.77,Makerere University Weather Station 94,19.27499994
2026-03-10 22:00:00+00:00,airqo_g5339,hourly,93.47500006,0.337960199,32.56790884,airqo,65,,Makerere University Weather Station 94,19.27499994
2026-03-10 23:00:00+00:00,airqo_g5341,hourly,,0.333542,32.568569,airqo,46.55,46.55,Makerere University Weather Station 94,20.31
2026-03-10 23:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,10.58,10.58,Makerere University Weather Station 94,0
2026-03-11 00:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,16.19,16.19,Makerere University Weather Station 94,0
2026-03-11 00:00:00+00:00,airqo_g5341,hourly,,0.333542,32.568569,airqo,18.21,18.21,Makerere University Weather Station 94,19.762
2026-03-11 01:00:00+00:00,airqo_g5341,hourly,,0.333507,32.568577,airqo,10.78,10.78,Makerere University Weather Station 94,19.682
2026-03-11 01:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,8.82,8.82,Makerere University Weather Station 94,0
2026-03-11 02:00:00+00:00,aq_g501,hourly,95.30000041,0.33372,32.56873,airqo,42.9,42.9,Makerere University Weather Station 94,19.36666648
2026-03-11 03:00:00+00:00,airqo_g5341,hourly,,0.333518,32.568573,airqo,28.5,28.5,Makerere University Weather Station 94,20.44
2026-03-11 04:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,71.72,71.72,Makerere University Weather Station 94,0
2026-03-11 04:00:00+00:00,airqo_g5341,hourly,,0.333518,32.568573,airqo,26.73,26.73,Makerere University Weather Station 94,20.44
2026-03-11 05:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,86.32,86.32,Makerere University Weather Station 94,0
2026-03-11 05:00:00+00:00,airqo_g5341,hourly,97.43,0.333518,32.568573,airqo,33.43,33.43,Makerere University Weather Station 94,24.486
2026-03-11 06:00:00+00:00,aq_g501,hourly,0,0.33372,32.56873,airqo,15.75,15.75,Makerere University Weather Station 94,0
2026-03-11 06:00:00+00:00,airqo_g5339,hourly,,0.337960199,32.56790884,airqo,35.69,35.69,Makerere University Weather Station 94,
2026-03-11 06:00:00+00:00,airqo_g5341,hourly,79.36,0.33347,32.568527,airqo,15.41,15.41,Makerere University Weather Station 94,30.66833333
